userId,age,counts_pictures,counts_profileVisits,counts_kisses,flirtInterests_chat,flirtInterests_friends,flirtInterests_date,isVIP,isVerified,lastOnlineTs,lang_count,lang_fr,lang_de,countDetails,flirtstar,hasBirthday,distance,mobile,online,connectedToFacebook,locked,genderLooking,counts_fans,counts_g,isInfluencer,shareProfileEnabled,isfreshman,crypt,isSystemProfile,ISpicture,ISinsta2,ISemoji2,IS_lang_pt_es_en_it,nameN,cityN,locationCityN,locationCitySubN,countryN
5164227c150ba0eb480001fa,20,5,19653,759,0,0,1,0,0,1429985551.0,1,0,1,0.58,0,0,106.0,1,0,0.0,0.0,M,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1,0,1,0,Other,Solothurn,Other,nan,CH
5165b7561c0ba00268000013,19,11,13194,225,1,1,0,0,1,1430032362.0,1,0,1,0.85,0,0,121.0,1,0,0.0,0.0,M,8.0,0.0,0.0,1.0,0.0,0.0,0.0,1,0,0,0,Other,Basel,Other,nan,CH
5165df621c0ba00d680007e6,22,13,47475,2137,1,1,0,0,1,1430053386.0,1,0,1,0.81,0,0,167.0,1,0,0.0,0.0,M,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1,0,0,0,Other,Other,Other,nan,CH
516a97b5c46da1f62a000375,21,14,24369,1559,1,1,1,0,0,1430046824.0,1,0,1,0.88,0,0,153.0,1,1,0.0,0.0,M,12.0,1.0,0.0,1.0,0.0,0.0,0.0,1,1,0,0,Other,Other,Other,nan,CH
516ae6d91c0ba091150002af,22,3,1359,42,1,0,0,0,1,1428483724.0,1,0,1,0.81,0,0,93.9,1,0,0.0,0.0,M,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1,0,0,0,Other,Other,Other,nan,CH
516bb8811a0ba0c51b000161,24,9,7014,216,1,1,0,0,1,1428412080.0,1,0,1,0.88,0,0,153.0,1,0,0.0,0.0,M,2.0,0.0,0.0,1.0,0.0,0.0,0.0,1,0,0,0,Other,ZÃ¼rich,Other,nan,CH
516d97481b0ba0da03000517,23,18,20823,864,1,1,1,0,1,1429974901.0,2,0,1,0.85,0,0,173.0,1,0,0.0,0.0,M,64.0,0.0,0.0,1.0,0.0,0.0,0.0,1,0,0,1,Other,ZÃ¼rich,ZÃ¼rich,nan,CH
516dbf2f1b0ba0d9230006c3,19,5,12344,234,1,0,0,0,0,1430047368.0,1,0,1,0.8,0,0,187.0,1,1,0.0,0.0,M,26.0,0.0,0.0,1.0,0.0,0.0,0.0,1,0,1,0,Other,Other,Other,nan,DE
5173de26170ba008410005ba,19,6,1934,57,1,0,0,0,0,1430007945.0,1,0,1,0.23,0,0,136.0,1,0,0.0,0.0,M,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1,0,0,0,Other,Basel,Basel,nan,CH
517ad1c61c0ba0316a000078,19,9,3217,180,1,1,1,0,1,1429998143.0,3,1,1,0.88,0,0,89.1,0,0,0.0,0.0,M,3.0,0.0,0.0,1.0,0.0,0.0,0.0,1,0,0,1,Other,Other,Other,nan,CH
517ccdc3160ba07660000056,24,4,14267,670,0,0,1,0,0,1430043595.0,3,0,1,0.54,0,0,170.0,1,0,0.0,0.0,M,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1,0,0,1,Other,Other,ZÃ¼rich,nan,CH
5180d1c5160ba07d3c0001b4,19,11,6819,164,1,1,1,0,1,1428493799.0,1,0,1,0.85,0,0,177.0,1,0,0.0,0.0,M,11.0,0.0,0.0,1.0,0.0,0.0,0.0,1,1,0,0,Other,ZÃ¼rich,ZÃ¼rich,nan,CH
518809f21c0ba0d070000218,19,9,5270,64,0,1,1,0,1,1430039851.0,1,0,1,0.58,0,0,158.0,1,0,0.0,0.0,M,17.0,0.0,0.0,1.0,0.0,0.0,0.0,1,0,1,0,Other,Other,Other,nan,CH
518b88801a0ba0ec32000230,25,3,44,3,0,0,1,0,0,1428336285.0,1,0,1,0.5,0,0,146.0,1,1,0.0,0.0,M,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,1,0,Other,ZÃ¼rich,Other,AG,CH
518c2086170ba0b803000098,22,4,690,6,0,1,0,1,0,1430162205.0,1,0,1,0.92,0,0,475.0,1,1,0.0,0.0,F,3.0,0.0,0.0,1.0,0.0,0.0,0.0,1,0,1,0,Vanessa,KÃ¶ln,Other,Other,DE
5193c6a61b0ba0f26a000289,21,3,1058,62,1,0,0,0,0,1428393792.0,1,0,1,0.38,0,0,63.2,1,0,0.0,0.0,M,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1,0,0,0,Other,Bern,Other,nan,CH
51977983c76da1a3710003bb,21,20,44883,3556,0,0,1,0,0,1430073589.0,1,0,1,0.5,1,0,183.0,1,1,0.0,0.0,M,14.0,5.0,0.0,1.0,0.0,0.0,0.0,1,0,0,0,Other,ZÃ¼rich,Uster,nan,CH
5198019f160ba0ec750000e1,21,20,17092,461,1,0,0,0,1,1430039154.0,1,0,1,0.77,0,0,182.0,1,0,0.0,0.0,both,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1,0,0,0,Other,ZÃ¼rich,Other,nan,CH
51989e08c86da19a700003f5,20,6,49039,4269,1,1,0,0,0,1428504032.0,1,0,1,0.42,0,0,153.0,1,1,0.0,0.0,M,0.0,15.0,0.0,1.0,0.0,0.0,0.0,1,0,0,0,Other,ZÃ¼rich,Other,nan,CH
519e6221170ba0346f000395,22,5,19421,323,1,1,0,0,0,1430059090.0,1,0,1,0.65,0,0,134.0,0,1,0.0,0.0,M,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1,0,0,0,Other,Basel,Basel,nan,CH
519f8018140ba0df4000015b,23,16,164425,9288,1,1,1,0,1,1429443773.0,2,0,1,1.0,0,0,490.0,1,1,0.0,0.0,M,0.0,39.0,0.0,1.0,0.0,0.0,0.0,1,0,0,0,Other,KÃ¶ln,KÃ¶ln,nan,DE
51a71414c76da1d47600028f,23,13,12405,238,0,1,1,0,0,1430045783.0,1,0,1,0.88,0,0,140.0,1,1,0.0,0.0,M,2.0,0.0,0.0,1.0,0.0,0.0,0.0,1,0,1,0,Other,Other,Luzern,nan,CH
51aa703c160ba02947000027,25,3,5481,164,1,0,0,0,0,1428335729.0,1,0,1,0.73,0,0,493.0,1,1,0.0,0.0,M,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1,0,0,0,Other,KÃ¶ln,KÃ¶ln,nan,DE
51aa72adc76da15b15000089,19,16,4940,300,1,0,0,0,1,1429957890.0,1,0,1,1.0,0,0,106.0,1,0,0.0,0.0,M,3.0,0.0,0.0,1.0,0.0,0.0,0.0,1,0,0,0,Other,Other,Other,nan,Other
51ab3c42c76da1a82800058c,23,11,4621,88,1,1,1,0,1,1428336650.0,1,0,1,0.85,0,0,489.0,1,1,0.0,0.0,M,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1,0,0,0,Other,KÃ¶ln,KÃ¶ln,nan,DE
51b33aa1180ba0c05e9feecb,21,30,4946,115,1,1,0,0,0,1430042059.0,3,0,1,1.0,0,0,185.0,1,0,0.0,0.0,M,2.0,0.0,0.0,1.0,0.0,0.0,0.0,1,0,0,1,Other,Waldshut-Tiengen,Other,nan,DE
51b49b21150ba00b7d0f67fe,21,3,3075,106,1,0,0,0,0,1430045006.0,1,0,1,0.88,0,0,138.0,1,0,0.0,0.0,M,15.0,1.0,0.0,1.0,0.0,0.0,0.0,1,0,0,0,Other,Other,Other,nan,CH
51b4bdbc150ba0cb7db2bc41,24,8,24814,500,0,0,0,0,0,1429441083.0,1,0,1,0.85,0,0,414.0,1,1,0.0,0.0,M,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1,1,0,0,Other,Wiesbaden,Wiesbaden,nan,DE
51b4efeec56da12d53076221,19,4,22468,1306,1,1,1,0,1,1428480160.0,0,0,0,0.69,0,0,126.0,1,0,0.0,0.0,M,2.0,3.0,0.0,1.0,0.0,0.0,0.0,1,0,0,0,Other,Other,Other,nan,CH
51beeb07170ba0d0458fb9be,20,7,9139,333,1,0,1,0,1,1428869530.0,1,0,1,0.81,0,0,65.7,0,0,0.0,0.0,M,11.0,1.0,0.0,1.0,0.0,0.0,0.0,1,1,0,0,Other,Other,Other,nan,CH
51bf47c8180ba02b2a422ac3,22,4,6912,242,1,1,1,0,0,1430030953.0,1,0,1,0.9,0,0,146.0,0,0,0.0,0.0,M,5.0,2.0,0.0,1.0,0.0,0.0,0.0,1,0,1,0,Other,Other,Other,nan,CH
51c36089150ba0fe19d46477,20,2,8482,234,1,0,0,0,0,1428409658.0,1,0,1,0.65,0,0,180.0,1,1,0.0,0.0,M,2.0,1.0,0.0,1.0,0.0,0.0,0.0,1,0,0,0,Other,Other,Other,nan,CH
51c38cdd170ba0ca7a5d7a01,20,3,1693,43,1,0,1,0,0,1428506661.0,1,0,1,0.54,0,0,187.0,1,1,0.0,0.0,none,5.0,0.0,0.0,1.0,0.0,0.0,0.0,1,0,0,0,Julia,Freiburg im Breisgau,Freiburg,nan,DE
51c5c7f21c0ba02f20155447,19,5,4098,426,0,1,1,0,1,1430001973.0,1,0,1,0.85,0,0,130.0,1,0,0.0,0.0,M,1.0,2.0,0.0,1.0,0.0,0.0,0.0,1,0,1,0,Other,Other,Other,nan,CH
51c840e7c56da1da76081afb,21,8,17539,452,0,0,1,0,1,1430642538.0,1,0,1,0.65,0,0,166.0,1,1,0.0,0.0,nan,,,-1.0,,0.0,0.0,0.0,1,0,0,0,Other,Aarau,Other,nan,nan
51c8c803c86da14e4e0ba2ce,23,5,297,4,0,0,1,0,0,1428337011.0,1,0,1,0.62,0,0,425.0,1,1,0.0,0.0,M,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1,0,0,0,Other,Frankfurt am Main,Frankfurt,nan,DE
51d02290140ba0d44d2f6161,20,8,18269,735,1,1,1,0,1,1430061432.0,1,0,1,1.0,0,0,139.0,1,0,0.0,0.0,M,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1,1,0,0,Other,Basel,Other,nan,CH
51d1ea931b0ba07569852f5d,19,5,14676,1003,1,1,0,0,1,1429785627.0,3,0,1,0.81,0,0,131.0,1,0,0.0,0.0,M,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1,0,0,1,Other,Other,Other,nan,CH
51d4116a170ba0236558b3b3,20,6,34942,1235,1,1,1,0,1,1428437024.0,4,0,1,1.0,0,0,140.0,1,0,0.0,0.0,M,4.0,10.0,0.0,1.0,0.0,0.0,0.0,1,1,0,1,Other,KÃ¶ln,Other,nan,DE
51d5b7d5190ba0885894ca58,22,3,10921,729,1,1,1,0,0,1430074253.0,1,1,0,0.85,0,0,54.7,1,1,0.0,0.0,M,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1,0,0,0,Other,GenÃ¨ve,Other,nan,CH
51d68aec140ba0230fea2673,23,4,34272,1046,1,0,0,0,1,1428335711.0,1,0,1,0.46,0,0,493.0,1,1,0.0,0.0,M,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1,0,0,0,Other,Other,Other,nan,DE
51d87d78160ba0462533f98f,21,5,5362,93,1,0,0,0,0,1428335301.0,1,0,1,0.85,1,0,137.0,1,1,0.0,0.0,M,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1,0,1,0,Other,Luzern,Other,nan,CH
51d97722c66da1cd3ab30658,20,10,25724,862,1,0,0,0,0,1429443210.0,1,0,1,0.5,0,0,190.0,0,1,0.0,0.0,M,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1,0,0,0,Other,Other,Freiburg,nan,DE
51db05f8140ba09b51fb6d74,21,4,13493,481,0,0,1,0,0,1428780484.0,1,0,1,0.65,0,0,159.0,1,0,0.0,0.0,M,2.0,0.0,0.0,1.0,0.0,0.0,0.0,1,0,0,0,Other,Other,Other,nan,CH
51e33f6a170ba04519b02f8f,20,19,22291,640,1,1,0,0,1,1429853731.0,1,0,1,0.92,0,0,96.7,1,0,0.0,0.0,M,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1,0,1,0,Other,Bern,Other,nan,CH
51e845c9c56da1ad3d76f910,20,6,18459,1106,1,0,1,0,0,1429991774.0,1,0,1,0.35,0,0,142.0,1,0,0.0,0.0,M,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1,1,0,0,Other,Other,LÃ¶rrach,nan,DE
51ed8e6bc66da1a12546672b,21,22,13070,618,0,1,0,0,0,1428500894.0,1,0,1,0.81,0,0,153.0,1,0,0.0,0.0,M,0.0,2.0,0.0,1.0,0.0,0.0,0.0,1,0,1,0,Other,Other,Other,nan,DE
51f23a05c56da1b929c62ec0,24,4,18114,1346,1,1,1,0,0,1429989763.0,1,0,1,0.0,0,0,142.0,1,0,0.0,0.0,M,3.0,1.0,0.0,1.0,0.0,0.0,0.0,1,0,0,0,Other,Other,Rheinfelden,Baden,DE
51f6c5f9190ba002600bef0b,24,8,8009,271,1,1,1,0,1,1428502887.0,1,0,1,0.85,0,0,172.0,1,0,0.0,0.0,M,22.0,0.0,0.0,1.0,0.0,0.0,0.0,1,0,0,0,Other,Other,Other,nan,CH
51f6c6b0c66da1d1093e90f6,24,8,24428,889,1,0,0,0,0,1428336057.0,1,0,1,0.42,0,0,374.0,1,1,0.0,0.0,M,7.0,0.0,0.0,1.0,0.0,0.0,0.0,1,0,1,0,Other,Other,Other,nan,DE
51f6cf0d170ba0ee2d63a0d2,22,6,15870,906,1,0,0,0,1,1428329462.0,1,0,1,0.62,0,0,77.0,0,0,0.0,0.0,M,25.0,1.0,0.0,1.0,0.0,0.0,0.0,1,0,1,0,Other,Bern,nan,nan,CH
51f7551e180ba05804011bb8,21,3,5208,217,0,0,1,0,0,1430042973.0,3,1,1,0.92,0,0,135.0,1,0,0.0,0.0,M,5.0,1.0,0.0,1.0,0.0,0.0,0.0,1,0,0,1,Other,Olten,Other,nan,CH
520507b31a0ba0c479b8c166,22,8,6029,200,1,1,1,0,1,1429975009.0,3,0,1,0.73,0,0,173.0,1,0,0.0,0.0,both,2.0,0.0,0.0,1.0,0.0,0.0,0.0,1,0,0,1,Other,ZÃ¼rich,nan,nan,CH
5206157f170ba040231bbfa2,22,1,12359,239,0,0,0,0,0,1430040635.0,2,0,1,0.27,0,0,0.0,1,0,0.0,0.0,M,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0,1,Other,ZÃ¼rich,ZÃ¼rich,nan,CH
5208a99b150ba00f711ed598,22,26,13894,317,1,1,0,0,0,1429774885.0,1,0,1,0.92,0,0,122.0,1,0,0.0,0.0,M,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1,0,0,0,Other,Other,Other,nan,CH
520946041b0ba0c4592ca3f8,22,10,13420,926,1,0,0,0,0,1428506154.0,1,0,1,0.88,1,0,169.0,1,1,0.0,0.0,M,6.0,2.0,0.0,1.0,0.0,0.0,0.0,1,0,0,0,Other,Other,Other,nan,CH
5209d5b1160ba04c112aba70,23,15,34282,2135,1,1,1,0,0,1429401373.0,2,0,1,0.54,0,0,173.0,1,0,0.0,0.0,M,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1,1,0,0,Other,ZÃ¼rich,ZÃ¼rich,nan,CH
520bc1031c0ba0d46f9cfe88,23,4,8938,275,1,1,0,0,0,1430041128.0,3,1,1,0.96,0,0,163.0,1,0,0.0,0.0,M,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1,0,0,0,Other,Other,Other,nan,CH
520bf3571c0ba07c326f8bdd,20,6,7451,132,1,1,1,1,0,1430046546.0,1,0,1,0.73,0,0,95.2,1,1,0.0,0.0,M,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1,1,0,0,Other,Other,Other,nan,CH
520f3496190ba039162326a5,21,5,7256,157,1,1,1,0,1,1428487973.0,1,0,1,0.92,0,0,170.0,1,0,0.0,0.0,M,2.0,1.0,0.0,1.0,0.0,0.0,0.0,1,0,0,0,Other,Other,Other,nan,CH
520fe42bc76da19e37df8f07,23,9,4688,168,1,1,1,0,0,1430072117.0,1,0,1,0.85,0,0,201.0,1,1,0.0,0.0,M,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,1,0,Other,Other,Other,nan,DE
520fff44160ba06714d900c3,22,14,12985,718,1,1,1,0,0,1428499265.0,1,0,1,0.54,0,0,160.0,1,0,0.0,0.0,none,32.0,1.0,0.0,1.0,0.0,0.0,0.0,1,1,0,0,Other,ZÃ¼rich,Other,AG,CH
52108ec4150ba0f037e8431c,20,5,8295,831,1,0,1,0,0,1428441078.0,1,0,1,0.31,0,0,83.0,1,0,0.0,0.0,M,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,Other,Other,Other,nan,CH
5212667c190ba0b66480639d,21,8,29112,837,0,1,0,0,1,1430048789.0,1,0,1,0.73,0,0,156.0,1,1,0.0,0.0,M,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1,0,0,0,Other,ZÃ¼rich,Other,nan,CH
5213d341190ba08b098c8edf,19,25,9119,163,0,0,0,1,1,1430002651.0,3,1,1,0.23,0,0,0.0,1,0,0.0,0.0,M,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1,0,0,1,Other,Biel,Biel,nan,CH
5213d4d1190ba0a8108690b3,23,4,8257,413,1,1,0,0,0,1428390835.0,1,0,1,0.81,0,0,75.7,1,0,0.0,0.0,M,2.0,2.0,0.0,1.0,0.0,0.0,0.0,1,0,0,0,Other,Other,Other,nan,CH
5214f8531a0ba0e7439c28f3,20,8,3882,149,1,0,0,1,1,1428223020.0,1,0,1,0.88,0,0,82.0,0,0,0.0,0.0,M,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1,0,0,0,Other,Bern,Other,nan,CH
52165ee1c66da15139639019,24,2,8886,211,1,0,1,0,1,1428501493.0,1,0,1,0.69,0,0,183.0,1,0,0.0,0.0,M,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1,0,0,0,Other,Other,Uster,nan,CH
52166148c56da1ad230a1645,23,9,8964,143,1,1,1,1,0,1430068619.0,2,0,1,0.96,0,0,0.0,1,0,0.0,0.0,M,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0,1,Other,Thun,Heimberg,nan,CH
5217b0211a0ba0b43cf456e8,21,26,24371,1928,0,1,0,1,1,1430043633.0,2,0,1,0.88,0,0,129.0,1,0,0.0,0.0,M,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1,0,1,1,Other,Other,Other,nan,CH
521b8a5d190ba07865175c87,25,6,8081,303,1,1,1,0,0,1430040127.0,7,1,1,0.85,0,0,120.0,1,0,0.0,0.0,M,2.0,0.0,0.0,1.0,0.0,0.0,0.0,1,0,1,1,Other,Other,Other,nan,CH
521ce9a5170ba0662f756967,22,9,21242,1004,1,1,1,0,0,1430040008.0,1,0,1,0.38,0,0,140.0,1,0,0.0,0.0,M,20.0,4.0,0.0,1.0,0.0,0.0,0.0,1,0,0,0,Other,Other,Other,nan,CH
521f78061a0ba0191f91a7af,24,3,21368,844,1,1,0,0,0,1430163295.0,4,0,1,1.0,0,0,428.0,1,1,0.0,0.0,none,2.0,0.0,0.0,1.0,0.0,0.0,0.0,1,1,0,1,Other,Other,Offenbach,nan,DE
52237020150ba0173c149a28,26,2,399,55,0,1,0,0,0,1428336659.0,2,1,1,0.23,0,0,61.3,0,1,0.0,0.0,M,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,Other,Other,Other,nan,CH
5225ce6ac46da1b22e8a2d67,20,10,14779,447,0,1,0,0,0,1430023997.0,1,0,1,0.31,0,0,81.5,1,0,0.0,0.0,M,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1,0,1,0,Nicole,Bern,Other,nan,CH
52262f01140ba08521d89d6a,22,4,11305,321,1,1,1,0,0,1430006548.0,1,0,1,0.62,0,0,182.0,1,0,0.0,0.0,M,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1,0,0,0,Other,Other,Other,nan,CH
522703b9180ba0c41654d0ba,23,4,58944,3599,1,1,1,0,1,1430074618.0,3,1,1,0.77,0,0,0.0,1,1,0.0,0.0,M,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0,1,Other,Olten,Other,nan,CH
522ded1cc66da12422fb5a39,20,10,22846,656,1,1,1,0,1,1428266608.0,1,0,1,0.85,0,0,93.6,1,0,0.0,0.0,M,6.0,0.0,0.0,1.0,0.0,0.0,0.0,1,1,1,0,Anna,Other,Other,nan,CH
522f44edc56da11815644495,25,8,9959,170,1,1,0,0,0,1430045041.0,2,0,1,0.77,0,0,80.1,0,0,0.0,0.0,M,2.0,0.0,0.0,1.0,0.0,0.0,0.0,1,0,0,1,Other,Bern,Bern,nan,CH
52319bcf150ba0f457b683c8,19,19,9992,697,1,1,0,0,1,1428403758.0,1,0,1,0.96,0,0,77.7,1,0,0.0,0.0,M,29.0,0.0,0.0,1.0,0.0,0.0,0.0,1,1,0,0,Other,Bern,Bern,nan,CH
52343940180ba0a44828526c,21,1,6496,263,1,0,0,0,1,1428789527.0,1,0,1,0.81,0,0,207.0,1,0,0.0,0.0,none,13.0,1.0,0.0,1.0,0.0,0.0,0.0,1,0,1,0,Other,Other,Other,nan,DE
52358db31c0ba00242420d17,20,3,34818,1680,1,0,0,0,0,1428439619.0,1,0,1,0.81,0,0,195.0,1,0,0.0,0.0,M,4.0,3.0,0.0,1.0,0.0,0.0,0.0,1,1,0,0,Other,Mannheim,Other,nan,DE
5235b472c86da1df322245f6,20,6,9664,268,1,1,0,0,1,1428506443.0,1,0,1,0.31,0,0,186.0,1,1,0.0,0.0,M,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1,0,0,0,Other,Other,Other,nan,CH
5235c824150ba0f00a7de174,20,11,2608,115,1,1,0,0,0,1429485910.0,1,0,1,0.69,0,0,176.0,1,0,0.0,0.0,none,2.0,0.0,0.0,1.0,0.0,0.0,0.0,1,0,1,0,Other,Other,Other,nan,DE
52370c4f1c0ba0a424906bb6,24,6,190,6,1,0,0,0,0,1428336051.0,1,0,1,0.27,0,0,195.0,1,1,0.0,0.0,M,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1,0,0,0,Sandra,Other,Other,nan,DE
5238b00f1a0ba0f57ce09313,26,22,31079,1754,1,1,0,0,0,1428335821.0,1,0,1,0.58,0,0,491.0,1,1,0.0,0.0,M,8.0,0.0,0.0,1.0,0.0,0.0,0.0,1,0,0,0,Other,KÃ¶ln,KÃ¶ln,nan,DE
5238d22e160ba02028b8c607,22,15,40214,3099,1,1,0,0,0,1428425836.0,1,0,1,0.85,0,0,161.0,1,0,0.0,0.0,M,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1,0,0,0,Other,Other,Other,nan,CH
52414666170ba0e10700b03a,23,3,16531,917,1,1,0,0,1,1430637761.0,1,0,1,0.42,0,0,58.2,1,0,0.0,0.0,nan,,,-1.0,,0.0,0.0,0.0,1,0,0,0,Other,Bern,Other,nan,nan
5242ec81160ba0f934d47abd,25,5,26553,1428,1,0,0,0,0,1428450423.0,1,0,1,0.54,0,0,158.0,1,0,0.0,0.0,M,2.0,2.0,0.0,1.0,0.0,0.0,0.0,1,0,0,0,Other,Other,Other,nan,CH
524315f5150ba00b66469c81,20,13,16341,754,0,0,0,0,0,1428409002.0,1,0,1,0.42,0,0,74.8,1,1,0.0,0.0,M,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1,0,0,0,Other,Bern,Bern,nan,CH
524360f81b0ba0be1c130346,25,4,6092,115,0,1,1,0,0,1428502971.0,1,0,1,0.92,0,0,133.0,1,0,0.0,0.0,M,7.0,0.0,0.0,1.0,0.0,0.0,0.0,1,0,0,0,Other,Other,Other,nan,CH
52448ca6140ba02230bc3812,21,3,646,20,1,0,0,0,0,1430034278.0,1,0,1,0.35,0,0,74.5,1,0,0.0,0.0,M,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1,1,0,0,Other,Other,Other,nan,CH
52473743160ba06a4d07dd56,22,4,15787,643,1,1,0,0,0,1429384627.0,3,0,1,0.77,0,0,0.0,1,0,0.0,0.0,M,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1,0,0,1,Other,KÃ¶ln,Other,nan,DE
52483ef11b0ba0b241b00bb5,20,4,130,5,1,1,0,0,0,1428334185.0,1,1,0,0.58,0,0,92.7,1,1,0.0,0.0,M,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1,0,0,0,Other,BesanÃ§on,BesanÃ§on,nan,FR
524c84a7c86da1b42be06fa1,23,14,15561,582,0,1,0,0,0,1429996435.0,3,1,1,0.92,0,0,129.0,1,0,0.0,0.0,M,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1,0,1,1,Other,Other,Other,nan,CH
5251b4a5170ba0c142d2f9d0,19,3,19909,1045,1,0,0,0,0,1428466719.0,1,0,1,0.88,0,0,118.0,1,0,0.0,0.0,M,2.0,0.0,0.0,1.0,0.0,0.0,0.0,1,1,0,0,Other,Other,Other,nan,CH
52552fbf140ba07d6a4ab894,25,20,10553,957,1,1,0,0,0,1428505182.0,1,0,0,1.0,0,0,80.2,1,1,0.0,0.0,M,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1,0,1,0,Other,Other,Other,nan,Other
5255734d180ba07b4abfdcdc,24,9,16851,1068,1,1,1,0,0,1428478224.0,2,0,1,0.77,0,0,169.0,1,0,0.0,0.0,M,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1,0,0,1,Tina,Other,Other,nan,CH
525d44a7180ba0237a9acec2,23,8,38702,945,1,1,0,0,1,1429988496.0,1,0,1,0.65,0,0,104.0,1,0,0.0,0.0,M,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,Other,Other,Other,nan,CH
525d6d221c0ba097544a701f,21,23,12443,1301,1,1,1,0,0,1428432553.0,1,0,1,0.85,0,0,135.0,1,0,0.0,0.0,none,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1,0,0,0,Other,Basel,Basel,nan,CH
52626c50140ba0584f98b00b,19,16,29916,1725,1,1,0,1,1,1430005364.0,1,0,1,0.81,0,0,172.0,1,0,0.0,0.0,M,35.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,1,0,Other,Other,ZÃ¼rich,nan,DE
52652128140ba06b11a31973,24,11,17097,1188,1,1,1,0,1,1428485822.0,1,1,0,0.96,0,0,91.7,1,0,0.0,0.0,M,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1,0,0,0,Other,Other,Other,nan,FR
5267a6fc1a0ba0bb6241f14f,20,5,3501,106,1,1,0,0,1,1428395463.0,1,0,1,0.81,0,0,75.6,1,0,0.0,0.0,M,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1,0,0,0,Other,Other,Other,nan,CH
526a6914180ba0c85db1cb38,23,9,2642,104,1,1,0,0,0,1430044101.0,1,1,0,1.0,0,0,150.0,1,0,0.0,0.0,M,2.0,0.0,0.0,1.0,0.0,0.0,0.0,1,0,0,0,Other,Other,Other,nan,FR
526d6c9e1b0ba02c5d186378,21,4,9386,245,1,1,0,0,0,1428497653.0,3,0,1,0.77,0,0,188.0,1,0,0.0,0.0,M,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1,0,0,1,Other,Freiburg im Breisgau,Freiburg,nan,DE
52704ab0c66da1345f94e0ed,21,16,5954,61,0,0,0,0,0,1428503576.0,1,0,1,0.77,0,0,196.0,1,0,0.0,0.0,M,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1,0,0,0,Other,Other,Other,nan,DE
527193b8170ba04a52425ac7,23,0,4362,217,1,1,1,0,0,1428285328.0,1,0,1,1.0,0,0,117.0,1,0,0.0,0.0,M,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0,0,0,0,Other,Other,Other,nan,CH
